"","ID","Cluster","V1","V2"
"GBM3_Pl1_1_18","GBM3_Pl1_1_18",12,6.9605262922945,-16.8182090121992
"GBM3_Pl1_1_19","GBM3_Pl1_1_19",6,-1.92868786666215,-1.90486439852351
"GBM3_Pl1_1_34","GBM3_Pl1_1_34",4,2.45100042456666,31.7784893438959
"GBM3_Pl1_1_35","GBM3_Pl1_1_35",6,6.31403040413647,-15.2912180394587
"GBM3_Pl1_1_36","GBM3_Pl1_1_36",5,5.75647683457823,14.9117113055953
"GBM3_Pl1_1_41","GBM3_Pl1_1_41",10,-7.24028976520638,10.0451021401899
"GBM3_Pl1_1_49","GBM3_Pl1_1_49",9,-30.1037797706319,3.12028275184317
"GBM3_Pl1_1_50","GBM3_Pl1_1_50",10,-10.1965698314967,0.418009976562193
"GBM3_Pl1_1_52","GBM3_Pl1_1_52",1,13.2744780243116,-15.7125572203957
"GBM3_Pl1_1_53","GBM3_Pl1_1_53",12,8.88090879092904,-15.8811695277459
"GBM3_Pl1_1_67","GBM3_Pl1_1_67",6,11.9075375349488,5.32048166351985
"GBM3_Pl1_1_68","GBM3_Pl1_1_68",5,7.21554061739748,10.1141892824481
"GBM3_Pl1_1_73","GBM3_Pl1_1_73",2,-1.49479807946752,-16.9645442026091
"GBM3_Pl1_1_82","GBM3_Pl1_1_82",3,9.20114132842195,-2.59157617803627
"GBM3_Pl1_1_84","GBM3_Pl1_1_84",2,-7.75113677925935,9.42029221287306
"GBM3_Pl1_1_87","GBM3_Pl1_1_87",12,9.5718252909163,-18.2935583123229
"GBM3_Pl1_1_89","GBM3_Pl1_1_89",5,9.05662308871842,11.5980221526074
"GBM3_Pl1_1_98","GBM3_Pl1_1_98",6,-2.18280687081932,10.453478313512
"GBM3_Pl1_1_99","GBM3_Pl1_1_99",13,0.621084720249086,-21.0468778575319
"GBM3_Pl1_1_100","GBM3_Pl1_1_100",10,-11.5440353492044,-4.14443416217729
"GBM3_Pl1_1_102","GBM3_Pl1_1_102",5,9.69773012253961,3.71553292626664
"GBM3_Pl1_1_113","GBM3_Pl1_1_113",1,13.6532614063606,-16.4264113754464
"GBM3_Pl1_1_115","GBM3_Pl1_1_115",5,12.3686456987766,9.80075359939953
"GBM3_Pl1_1_119","GBM3_Pl1_1_119",3,5.88555906586112,5.15197842901441
"GBM3_Pl1_1_121","GBM3_Pl1_1_121",10,-5.67733992578611,2.44136485360894
"GBM3_Pl1_1_122","GBM3_Pl1_1_122",12,12.4966924659048,-18.0858667140231
"GBM3_Pl1_1_128","GBM3_Pl1_1_128",6,3.05766012763101,13.2921278712786
"GBM3_Pl1_1_129","GBM3_Pl1_1_129",5,5.74879108091396,-9.60194607553046
"GBM3_Pl1_1_130","GBM3_Pl1_1_130",2,-4.47725666136789,-14.8598411557327
"GBM3_Pl1_1_135","GBM3_Pl1_1_135",6,3.44806921218493,17.6824933244665
"GBM3_Pl1_1_145","GBM3_Pl1_1_145",12,11.1158946925992,-17.782852938273
"GBM3_Pl1_1_148","GBM3_Pl1_1_148",1,16.3636525046616,-14.8661370661311
"GBM3_Pl1_1_150","GBM3_Pl1_1_150",3,2.06012180679651,2.405725664572
"GBM3_Pl1_1_152","GBM3_Pl1_1_152",5,5.21918866044421,-0.638711957560064
"GBM3_Pl1_1_154","GBM3_Pl1_1_154",12,11.3480333867183,-17.5518824683261
"GBM3_Pl1_1_156","GBM3_Pl1_1_156",1,25.9051165065755,-10.6194323271685
"GBM3_Pl1_1_163","GBM3_Pl1_1_163",7,-2.66660661502796,-23.860043126125
"GBM3_Pl1_1_165","GBM3_Pl1_1_165",1,21.261890004594,-9.94247937136774
"GBM3_Pl1_1_167","GBM3_Pl1_1_167",10,-3.22309552800959,3.5322456810636
"GBM3_Pl1_1_168","GBM3_Pl1_1_168",3,-4.5523050973035,-6.32364404428896
"GBM3_Pl1_1_169","GBM3_Pl1_1_169",2,-3.9591442346734,0.690749721946742
"GBM3_Pl1_1_177","GBM3_Pl1_1_177",5,17.9603799913956,1.72162570314125
"GBM3_Pl1_1_178","GBM3_Pl1_1_178",4,2.80528705914585,31.9751457154394
"GBM3_Pl1_1_180","GBM3_Pl1_1_180",10,-14.5878600809317,-1.89981909790662
"GBM3_Pl1_1_183","GBM3_Pl1_1_183",4,2.54288711540307,31.6867951022416
"GBM3_Pl1_1_184","GBM3_Pl1_1_184",12,1.18688399551418,-22.1160646087927
"GBM3_Pl1_1_188","GBM3_Pl1_1_188",1,23.2452669818669,-9.07254911627592
"GBM3_Pl1_1_190","GBM3_Pl1_1_190",2,-0.7365803117865,0.911169921591393
"GBM3_Pl1_2_2","GBM3_Pl1_2_2",9,-30.9763664526367,2.67427288326104
"GBM3_Pl1_2_8","GBM3_Pl1_2_8",6,-4.92882816340307,9.59232187755726
"GBM3_Pl1_2_12","GBM3_Pl1_2_12",3,-6.19172280556894,-5.74769491321447
"GBM3_Pl1_2_14","GBM3_Pl1_2_14",6,3.03902832759206,10.2005978402554
"GBM3_Pl1_2_19","GBM3_Pl1_2_19",7,-2.44751064773497,-22.429697476699
"GBM3_Pl1_2_21","GBM3_Pl1_2_21",6,-2.79871774623553,13.907551744043
"GBM3_Pl1_2_25","GBM3_Pl1_2_25",11,-23.4212481330755,-9.40490442764861
"GBM3_Pl1_2_29","GBM3_Pl1_2_29",3,9.49350338073357,-0.0758823098670551
"GBM3_Pl1_2_32","GBM3_Pl1_2_32",12,10.2095755190298,-18.6924379178927
"GBM3_Pl1_2_33","GBM3_Pl1_2_33",7,-1.37094061880622,-20.7347090230191
"GBM3_Pl1_2_36","GBM3_Pl1_2_36",12,11.8546823719197,-17.2369680577059
"GBM3_Pl1_2_37","GBM3_Pl1_2_37",5,5.0196046948938,12.7843103460526
"GBM3_Pl1_2_38","GBM3_Pl1_2_38",2,-3.10424922536727,-15.8170834564018
"GBM3_Pl1_2_40","GBM3_Pl1_2_40",6,2.49604429322904,7.91921060973916
"GBM3_Pl1_2_47","GBM3_Pl1_2_47",10,-6.33968646568873,-3.39788606957593
"GBM3_Pl1_2_49","GBM3_Pl1_2_49",3,-4.14443903209114,0.285808614364475
"GBM3_Pl1_2_60","GBM3_Pl1_2_60",4,-1.27412905547441,29.8534437023326
"GBM3_Pl1_2_63","GBM3_Pl1_2_63",6,0.828425577913543,9.97713613760934
"GBM3_Pl1_2_70","GBM3_Pl1_2_70",4,-1.75094304950342,29.3060711915868
"GBM3_Pl1_2_72","GBM3_Pl1_2_72",2,-6.33654998776629,11.2398750518696
"GBM3_Pl1_2_74","GBM3_Pl1_2_74",8,-9.76014439590322,-15.549884512417
"GBM3_Pl1_2_75","GBM3_Pl1_2_75",11,-18.888101260036,-9.50407231083669
"GBM3_Pl1_2_78","GBM3_Pl1_2_78",5,10.3026211143521,12.3828305404365
"GBM3_Pl1_2_79","GBM3_Pl1_2_79",3,18.209728852433,0.633485866784185
"GBM3_Pl1_2_80","GBM3_Pl1_2_80",10,-9.02528186603701,-3.50825005514868
"GBM3_Pl1_2_82","GBM3_Pl1_2_82",1,24.8569573286638,-7.46788964386965
"GBM3_Pl1_2_83","GBM3_Pl1_2_83",6,3.74699510612263,16.7745090930078
"GBM3_Pl1_2_84","GBM3_Pl1_2_84",12,7.70903425818312,-17.5637529211207
"GBM3_Pl1_2_86","GBM3_Pl1_2_86",11,-7.7437730887382,-5.482562744107
"GBM3_Pl1_2_89","GBM3_Pl1_2_89",3,11.1358928277556,-1.94173133630907
"GBM3_Pl1_2_92","GBM3_Pl1_2_92",9,-31.045268133668,2.6702414609766
"GBM3_Pl1_2_93","GBM3_Pl1_2_93",6,3.24442622069911,14.7869163757913
"GBM3_Pl1_2_95","GBM3_Pl1_2_95",12,8.42661798842886,-17.3739164840518
"GBM3_Pl1_2_96","GBM3_Pl1_2_96",5,10.4656888388454,3.35700432817664
"GBM3_Pl1_2_98","GBM3_Pl1_2_98",3,-4.47927780471296,-3.18055171281543
"GBM3_Pl1_2_99","GBM3_Pl1_2_99",6,-1.53878554947213,11.4007457276258
"GBM3_Pl1_2_105","GBM3_Pl1_2_105",3,-0.752547560679452,5.00092862352723
"GBM3_Pl1_2_106","GBM3_Pl1_2_106",5,13.0568234729609,4.28366913156986
"GBM3_Pl1_2_111","GBM3_Pl1_2_111",10,-7.40980269846585,9.93311049645188
"GBM3_Pl1_2_113","GBM3_Pl1_2_113",4,0.424100038076147,30.4791768950214
"GBM3_Pl1_2_114","GBM3_Pl1_2_114",12,9.68753153916615,-18.4367622875675
"GBM3_Pl1_2_115","GBM3_Pl1_2_115",10,-3.03442572679511,5.65107121548709
"GBM3_Pl1_2_117","GBM3_Pl1_2_117",10,-2.63701941219961,2.16763562461743
"GBM3_Pl1_2_119","GBM3_Pl1_2_119",3,17.111744744991,0.474314353387825
"GBM3_Pl1_2_121","GBM3_Pl1_2_121",1,24.6596325660572,-9.39011965843252
"GBM3_Pl1_2_126","GBM3_Pl1_2_126",7,-2.1212839619686,-22.8095923080346
"GBM3_Pl1_2_127","GBM3_Pl1_2_127",10,-6.50078202570656,1.30645456410578
"GBM3_Pl1_2_128","GBM3_Pl1_2_128",7,0.271066309983941,-22.0628252529854
"GBM3_Pl1_2_131","GBM3_Pl1_2_131",4,-0.0911911986144899,30.1336451450182
"GBM3_Pl1_2_132","GBM3_Pl1_2_132",5,0.607408305396501,-18.7885802087761
"GBM3_Pl1_2_134","GBM3_Pl1_2_134",1,14.3066084774776,-15.7720534431441
"GBM3_Pl1_2_136","GBM3_Pl1_2_136",4,0.584783046142213,32.2665308641999
"GBM3_Pl1_2_137","GBM3_Pl1_2_137",6,-6.16142385866038,11.4127346560661
"GBM3_Pl1_2_138","GBM3_Pl1_2_138",6,-5.66479933517484,12.835885190202
"GBM3_Pl1_2_139","GBM3_Pl1_2_139",2,-3.59547322434341,-12.366007691968
"GBM3_Pl1_2_143","GBM3_Pl1_2_143",3,15.7225707933676,1.5044833480827
"GBM3_Pl1_2_146","GBM3_Pl1_2_146",12,7.88254431221725,-18.371194136047
"GBM3_Pl1_2_148","GBM3_Pl1_2_148",7,-2.76238013604495,-23.0100264310762
"GBM3_Pl1_2_149","GBM3_Pl1_2_149",3,11.3974221369606,-2.6324301308893
"GBM3_Pl1_2_151","GBM3_Pl1_2_151",10,-8.80307894246807,-5.96520838129902
"GBM3_Pl1_2_153","GBM3_Pl1_2_153",11,-22.9915552004363,-9.63436335383969
"GBM3_Pl1_2_154","GBM3_Pl1_2_154",10,-19.7089073184187,1.7349211826206
"GBM3_Pl1_2_155","GBM3_Pl1_2_155",2,-6.76751177293704,-6.74323339027695
"GBM3_Pl1_2_156","GBM3_Pl1_2_156",3,-5.40940688794349,-2.40371961621984
"GBM3_Pl1_2_158","GBM3_Pl1_2_158",4,-1.41140622131747,30.1406807302404
"GBM3_Pl1_2_159","GBM3_Pl1_2_159",4,2.98141363072735,31.8509962754291
"GBM3_Pl1_2_162","GBM3_Pl1_2_162",3,-6.04573425108329,-4.28618001158761
"GBM3_Pl1_2_163","GBM3_Pl1_2_163",5,3.46758874993122,-7.22233547036336
"GBM3_Pl1_2_164","GBM3_Pl1_2_164",5,0.292752942824069,-18.0020433530385
"GBM3_Pl1_2_165","GBM3_Pl1_2_165",10,-12.4674224794277,2.21094656885875
"GBM3_Pl1_2_167","GBM3_Pl1_2_167",3,9.65738858664691,-2.62340482190202
"GBM3_Pl1_2_170","GBM3_Pl1_2_170",12,8.51436847884285,-16.8986337690225
"GBM3_Pl1_2_171","GBM3_Pl1_2_171",3,9.54855064295175,-0.951039592607011
"GBM3_Pl1_2_172","GBM3_Pl1_2_172",12,0.353664172744319,-17.4098511457616
"GBM3_Pl1_2_173","GBM3_Pl1_2_173",2,-7.85889668141299,18.396602391928
"GBM3_Pl1_2_174","GBM3_Pl1_2_174",7,-0.474215940600789,-22.8591084436523
"GBM3_Pl1_2_179","GBM3_Pl1_2_179",3,11.138818212975,-4.56197818727932
"GBM3_Pl1_2_180","GBM3_Pl1_2_180",12,7.90709511897818,-18.3799582771542
"GBM3_Pl1_2_181","GBM3_Pl1_2_181",12,11.7228900176959,-17.9619781602831
"GBM3_Pl1_2_186","GBM3_Pl1_2_186",6,3.35756238598559,1.37686390056785
"GBM3_Pl1_2_187","GBM3_Pl1_2_187",3,2.74826147308793,1.27060026760978
"GBM3_Pl1_2_189","GBM3_Pl1_2_189",2,-6.90955557378249,8.03886814725681
"GBM3_Pl1_2_190","GBM3_Pl1_2_190",6,-5.73635654169084,14.1085723748148
"GBM3_Pl1_2_191","GBM3_Pl1_2_191",10,-6.54041162838443,1.46582626295426
"GBM3_Pl1_2_192","GBM3_Pl1_2_192",5,18.1800265563009,2.99492658962567
"GBM3_Pl2_1_1","GBM3_Pl2_1_1",6,0.678964684348928,8.68958140140304
"GBM3_Pl2_1_17","GBM3_Pl2_1_17",12,9.21972098680553,-17.0743141514395
"GBM3_Pl2_1_18","GBM3_Pl2_1_18",6,0.704226144053059,15.3969950938861
"GBM3_Pl2_1_33","GBM3_Pl2_1_33",1,13.6755544646707,-16.7020834391039
"GBM3_Pl2_1_34","GBM3_Pl2_1_34",12,10.9980450229369,-17.8902516884223
"GBM3_Pl2_1_35","GBM3_Pl2_1_35",12,16.4244064380353,12.4147917121416
"GBM3_Pl2_1_49","GBM3_Pl2_1_49",4,2.60238182242003,27.5143776426633
"GBM3_Pl2_1_50","GBM3_Pl2_1_50",12,10.7058007271614,-16.2019417977855
"GBM3_Pl2_1_51","GBM3_Pl2_1_51",2,8.02799383845705,-16.2349947691277
"GBM3_Pl2_1_52","GBM3_Pl2_1_52",6,-6.96567188361324,10.5283486396013
"GBM3_Pl2_1_59","GBM3_Pl2_1_59",10,-7.5367516319388,-1.00638861239299
"GBM3_Pl2_1_65","GBM3_Pl2_1_65",3,-5.92365724502625,-6.79377063334752
"GBM3_Pl2_1_66","GBM3_Pl2_1_66",7,-3.37023560241721,-22.8335262918908
"GBM3_Pl2_1_67","GBM3_Pl2_1_67",3,4.01404044316656,-4.03341657136614
"GBM3_Pl2_1_69","GBM3_Pl2_1_69",1,19.6995001472616,-7.72215443061149
"GBM3_Pl2_1_73","GBM3_Pl2_1_73",2,-7.59145836265726,-13.1060074622332
"GBM3_Pl2_1_74","GBM3_Pl2_1_74",10,-6.28305391944629,11.5259070657523
"GBM3_Pl2_1_81","GBM3_Pl2_1_81",10,-16.2569391579681,4.21633703305402
"GBM3_Pl2_1_84","GBM3_Pl2_1_84",10,-5.43348688976516,5.1261657975127
"GBM3_Pl2_1_85","GBM3_Pl2_1_85",1,13.7856651771539,-16.5802977936191
"GBM3_Pl2_1_86","GBM3_Pl2_1_86",5,5.51460053685303,-0.0691314853807694
"GBM3_Pl2_1_89","GBM3_Pl2_1_89",3,8.3329622770386,-3.20981173827359
"GBM3_Pl2_1_91","GBM3_Pl2_1_91",3,-4.67650376658519,-3.9521299219799
"GBM3_Pl2_1_97","GBM3_Pl2_1_97",11,-18.6242009274204,-8.19246004702648
"GBM3_Pl2_1_98","GBM3_Pl2_1_98",2,-27.0222423701576,-0.505478795306168
"GBM3_Pl2_1_99","GBM3_Pl2_1_99",1,25.4426473849119,-12.0691840549446
"GBM3_Pl2_1_101","GBM3_Pl2_1_101",6,-7.14784063342209,12.9900975930299
"GBM3_Pl2_1_105","GBM3_Pl2_1_105",5,8.48882284440255,11.9104825403315
"GBM3_Pl2_1_113","GBM3_Pl2_1_113",6,-5.6926338136595,11.0948393734639
"GBM3_Pl2_1_114","GBM3_Pl2_1_114",9,-31.3386771318433,2.63607681029103
"GBM3_Pl2_1_115","GBM3_Pl2_1_115",3,11.4511514005055,-8.42243578393127
"GBM3_Pl2_1_117","GBM3_Pl2_1_117",3,2.51871306960107,-6.41954423942961
"GBM3_Pl2_1_118","GBM3_Pl2_1_118",12,8.52149932462897,-15.6736811207771
"GBM3_Pl2_1_119","GBM3_Pl2_1_119",2,-3.02860265109352,4.24465031315127
"GBM3_Pl2_1_121","GBM3_Pl2_1_121",2,-2.93324128909373,-7.98739859143874
"GBM3_Pl2_1_122","GBM3_Pl2_1_122",10,-6.69880694729565,-2.41219570467931
"GBM3_Pl2_1_129","GBM3_Pl2_1_129",5,6.7077040666443,10.7507506882638
"GBM3_Pl2_1_131","GBM3_Pl2_1_131",5,9.9710025895181,5.19308702553943
"GBM3_Pl2_1_132","GBM3_Pl2_1_132",4,3.21228745095103,31.7096722014499
"GBM3_Pl2_1_133","GBM3_Pl2_1_133",4,2.84872955224421,32.1019406699813
"GBM3_Pl2_1_134","GBM3_Pl2_1_134",10,-17.5436846716319,4.3202747768894
"GBM3_Pl2_1_137","GBM3_Pl2_1_137",10,-6.50758829407264,12.8959430358716
"GBM3_Pl2_1_138","GBM3_Pl2_1_138",11,-20.3210548726736,-10.2048935220778
"GBM3_Pl2_1_145","GBM3_Pl2_1_145",12,12.100146540969,-17.3292283598865
"GBM3_Pl2_1_146","GBM3_Pl2_1_146",3,-2.83626500311962,-8.1153486971064
"GBM3_Pl2_1_150","GBM3_Pl2_1_150",3,17.3500990706217,-5.92082644507549
"GBM3_Pl2_1_151","GBM3_Pl2_1_151",7,-5.07504464138461,-21.7197997396849
"GBM3_Pl2_1_153","GBM3_Pl2_1_153",3,10.9098112942111,-15.8289117171241
"GBM3_Pl2_1_162","GBM3_Pl2_1_162",1,14.5623702806534,-16.6801291840755
"GBM3_Pl2_1_163","GBM3_Pl2_1_163",6,2.36663286256688,9.03243485031391
"GBM3_Pl2_1_165","GBM3_Pl2_1_165",3,-3.19426031684659,-12.27616702896
"GBM3_Pl2_1_168","GBM3_Pl2_1_168",12,9.12633637856348,-17.1125551850898
"GBM3_Pl2_1_170","GBM3_Pl2_1_170",8,-1.80732176937114,-19.9604336984915
"GBM3_Pl2_1_171","GBM3_Pl2_1_171",11,-19.0343932490018,-8.36880539251579
"GBM3_Pl2_1_172","GBM3_Pl2_1_172",5,8.17394619810649,-8.59030665418251
"GBM3_Pl2_1_177","GBM3_Pl2_1_177",12,9.54916897637184,-18.272624389235
"GBM3_Pl2_1_178","GBM3_Pl2_1_178",12,11.1495464347271,-17.8332186401989
"GBM3_Pl2_1_179","GBM3_Pl2_1_179",7,-0.0553226724329684,-22.7889267649382
"GBM3_Pl2_1_181","GBM3_Pl2_1_181",3,-5.07260403985278,-7.25140239997163
"GBM3_Pl2_1_182","GBM3_Pl2_1_182",10,-8.03797364332219,-4.66897958388216
"GBM3_Pl2_1_184","GBM3_Pl2_1_184",12,9.93860413710235,-17.3611022840742
"GBM3_Pl2_1_185","GBM3_Pl2_1_185",7,-0.662883552960037,-23.1159964761059
"GBM3_Pl2_1_186","GBM3_Pl2_1_186",4,-1.20298261838856,25.7159455170342
"GBM3_Pl2_1_192","GBM3_Pl2_1_192",12,8.83991865481825,-16.5280510341168
"GBM3_Pl2_2_2","GBM3_Pl2_2_2",12,11.87887808918,-17.1643655572248
"GBM3_Pl2_2_4","GBM3_Pl2_2_4",8,-5.95590849380134,-17.0403938455044
"GBM3_Pl2_2_5","GBM3_Pl2_2_5",13,0.279572974461355,-21.2969271930204
"GBM3_Pl2_2_6","GBM3_Pl2_2_6",5,7.24999186292128,11.8098676502351
"GBM3_Pl2_2_7","GBM3_Pl2_2_7",7,-5.37395813369888,-21.9693753530875
"GBM3_Pl2_2_8","GBM3_Pl2_2_8",6,-1.51234573980484,10.398005357641
"GBM3_Pl2_2_9","GBM3_Pl2_2_9",6,-6.28677637093244,12.8717891839841
"GBM3_Pl2_2_10","GBM3_Pl2_2_10",10,-5.59719652477911,2.22185165506151
"GBM3_Pl2_2_12","GBM3_Pl2_2_12",10,-7.38709977729651,-3.03418610131673
"GBM3_Pl2_2_15","GBM3_Pl2_2_15",12,6.23488293188559,-0.794745090525272
"GBM3_Pl2_2_17","GBM3_Pl2_2_17",7,-2.32604308306569,-21.2070314767208
"GBM3_Pl2_2_18","GBM3_Pl2_2_18",10,-5.56314866248129,3.63146727554631
"GBM3_Pl2_2_19","GBM3_Pl2_2_19",6,-2.49668206660713,2.18179113306767
"GBM3_Pl2_2_20","GBM3_Pl2_2_20",13,2.65627578556296,-20.436090226666
"GBM3_Pl2_2_21","GBM3_Pl2_2_21",5,5.66453938335692,-13.9239278005107
"GBM3_Pl2_2_23","GBM3_Pl2_2_23",6,4.37785067140007,15.2540445882557
"GBM3_Pl2_2_27","GBM3_Pl2_2_27",6,7.82421866251874,16.0632149453033
"GBM3_Pl2_2_28","GBM3_Pl2_2_28",6,3.27652557949493,16.4659125031926
"GBM3_Pl2_2_29","GBM3_Pl2_2_29",6,-5.74569639437108,12.1907324404565
"GBM3_Pl2_2_30","GBM3_Pl2_2_30",10,-5.97573855816882,5.38301662397108
"GBM3_Pl2_2_33","GBM3_Pl2_2_33",12,11.7529762573347,-17.3877137538757
"GBM3_Pl2_2_34","GBM3_Pl2_2_34",5,7.72723907935647,0.301975202675723
"GBM3_Pl2_2_36","GBM3_Pl2_2_36",1,17.376640003697,-10.0732985797991
"GBM3_Pl2_2_38","GBM3_Pl2_2_38",6,-6.05889284449628,12.3008404117836
"GBM3_Pl2_2_39","GBM3_Pl2_2_39",10,-19.3002415468176,7.03835478399678
"GBM3_Pl2_2_42","GBM3_Pl2_2_42",12,1.0022839274016,-21.872479412123
"GBM3_Pl2_2_43","GBM3_Pl2_2_43",4,-1.70903783391774,29.3384002028117
"GBM3_Pl2_2_45","GBM3_Pl2_2_45",10,-10.8279923479626,-4.20230048195702
"GBM3_Pl2_2_47","GBM3_Pl2_2_47",1,13.8687503947723,-16.3009002995491
"GBM3_Pl2_2_48","GBM3_Pl2_2_48",5,10.614868638937,-16.045122313833
"GBM3_Pl2_2_49","GBM3_Pl2_2_49",7,-1.11177490131941,-21.464495494959
"GBM3_Pl2_2_50","GBM3_Pl2_2_50",6,-2.73306525254776,14.0399259301338
"GBM3_Pl2_2_51","GBM3_Pl2_2_51",3,11.2226121439145,-4.21797494529587
"GBM3_Pl2_2_52","GBM3_Pl2_2_52",5,5.72109752157267,-13.9329951776565
"GBM3_Pl2_2_53","GBM3_Pl2_2_53",2,-3.58457559612312,-14.0092781995095
"GBM3_Pl2_2_55","GBM3_Pl2_2_55",12,0.369515962401446,-22.3109747461632
"GBM3_Pl2_2_56","GBM3_Pl2_2_56",11,-22.4972722712284,-9.24405161034938
"GBM3_Pl2_2_58","GBM3_Pl2_2_58",5,9.7464618901708,11.6551964154465
"GBM3_Pl2_2_59","GBM3_Pl2_2_59",10,-7.76048566383593,12.3794337449164
"GBM3_Pl2_2_61","GBM3_Pl2_2_61",6,13.0563784434597,7.43307983804185
"GBM3_Pl2_2_62","GBM3_Pl2_2_62",1,19.2597219995318,-7.36114251298353
"GBM3_Pl2_2_64","GBM3_Pl2_2_64",4,-1.19910100384462,29.9839041369214
"GBM3_Pl2_2_65","GBM3_Pl2_2_65",11,-21.1218474485693,-9.40758687608666
"GBM3_Pl2_2_68","GBM3_Pl2_2_68",3,2.81450706759067,5.87158187400734
"GBM3_Pl2_2_69","GBM3_Pl2_2_69",6,-2.3568843612361,11.2650677353941
"GBM3_Pl2_2_70","GBM3_Pl2_2_70",6,5.36089879507415,15.0090130057562
"GBM3_Pl2_2_71","GBM3_Pl2_2_71",2,-3.61713138380588,-0.73964145662572
"GBM3_Pl2_2_72","GBM3_Pl2_2_72",3,-3.10020877653236,-12.2997659157169
"GBM3_Pl2_2_73","GBM3_Pl2_2_73",3,-6.72572723889091,-5.91943345677933
"GBM3_Pl2_2_74","GBM3_Pl2_2_74",12,7.34349771347748,-15.610901175957
"GBM3_Pl2_2_77","GBM3_Pl2_2_77",1,22.490306398107,-9.39249934362191
"GBM3_Pl2_2_78","GBM3_Pl2_2_78",5,8.7387949223625,11.0089611353368
"GBM3_Pl2_2_79","GBM3_Pl2_2_79",6,6.39952582948614,7.85308212183523
"GBM3_Pl2_2_80","GBM3_Pl2_2_80",5,5.94828046638297,5.04569463183708
"GBM3_Pl2_2_81","GBM3_Pl2_2_81",3,-4.02513458312351,0.596224497510321
"GBM3_Pl2_2_82","GBM3_Pl2_2_82",7,-2.16047185943554,-23.1848536592595
"GBM3_Pl2_2_83","GBM3_Pl2_2_83",1,13.5267215684857,-16.6434345255041
"GBM3_Pl2_2_86","GBM3_Pl2_2_86",6,2.7970169445738,14.9582340300732
"GBM3_Pl2_2_87","GBM3_Pl2_2_87",3,7.89629296243211,5.31729024920434
"GBM3_Pl2_2_88","GBM3_Pl2_2_88",3,-0.735053991951472,-4.6461866150284
"GBM3_Pl2_2_89","GBM3_Pl2_2_89",11,-21.7404441028083,-9.34430578386663
"GBM3_Pl2_2_90","GBM3_Pl2_2_90",10,-3.24170480521255,4.10820498637639
"GBM3_Pl2_2_91","GBM3_Pl2_2_91",12,6.31082199183465,-14.9967094572495
"GBM3_Pl2_2_92","GBM3_Pl2_2_92",6,10.9670627785659,9.51149193630624
"GBM3_Pl2_2_94","GBM3_Pl2_2_94",5,11.1703083272244,2.94237444050133
"GBM3_Pl2_2_95","GBM3_Pl2_2_95",11,-20.1010103334543,1.45266175264487
"GBM3_Pl2_2_96","GBM3_Pl2_2_96",12,8.57394308389335,-17.4211699306363
"GBM3_Pl2_2_98","GBM3_Pl2_2_98",6,-6.80560758652207,14.4381425823391
"GBM3_Pl2_2_99","GBM3_Pl2_2_99",6,-4.61371844958411,13.5549970610805
"GBM3_Pl2_2_100","GBM3_Pl2_2_100",5,5.58580744353301,-0.843232902708818
"GBM3_Pl2_2_101","GBM3_Pl2_2_101",12,6.12314947434284,-14.7556896049623
"GBM3_Pl2_2_102","GBM3_Pl2_2_102",2,-3.93165050861974,-13.2584819998393
"GBM3_Pl2_2_103","GBM3_Pl2_2_103",11,-20.2191197542709,-7.6607007428671
"GBM3_Pl2_2_104","GBM3_Pl2_2_104",3,8.45087187700692,-16.0138089883949
"GBM3_Pl2_2_105","GBM3_Pl2_2_105",10,-10.0769667233572,6.93982076578865
"GBM3_Pl2_2_107","GBM3_Pl2_2_107",6,0.247502112807553,11.0518333598295
"GBM3_Pl2_2_108","GBM3_Pl2_2_108",12,8.83555144348219,-15.675957835755
"GBM3_Pl2_2_110","GBM3_Pl2_2_110",11,-23.1989424280653,-9.41858816601331
"GBM3_Pl2_2_111","GBM3_Pl2_2_111",3,7.8326904694529,5.30714051013185
"GBM3_Pl2_2_112","GBM3_Pl2_2_112",3,11.8642676110841,6.26550650223941
"GBM3_Pl2_2_114","GBM3_Pl2_2_114",3,-3.05276623349133,0.160205434582995
"GBM3_Pl2_2_115","GBM3_Pl2_2_115",11,-6.89698143935773,-5.08141514013458
"GBM3_Pl2_2_116","GBM3_Pl2_2_116",4,2.80524860435924,31.5014712794064
"GBM3_Pl2_2_119","GBM3_Pl2_2_119",3,-6.06637782681515,-6.23198274903241
"GBM3_Pl2_2_121","GBM3_Pl2_2_121",5,18.6513556764804,3.68835172492782
"GBM3_Pl2_2_123","GBM3_Pl2_2_123",5,10.3769140239735,3.0161473733461
"GBM3_Pl2_2_125","GBM3_Pl2_2_125",10,-6.32804256940621,-2.78767735043427
"GBM3_Pl2_2_127","GBM3_Pl2_2_127",6,6.39749349430908,8.38041907975338
"GBM3_Pl2_2_128","GBM3_Pl2_2_128",10,-7.37237531312665,-2.47132919268823
"GBM3_Pl2_2_129","GBM3_Pl2_2_129",12,12.0923956540724,-18.0102853125058
"GBM3_Pl2_2_130","GBM3_Pl2_2_130",11,-18.521550211868,-9.21709748294759
"GBM3_Pl2_2_131","GBM3_Pl2_2_131",10,-18.9806874761389,1.46853326882896
"GBM3_Pl2_2_132","GBM3_Pl2_2_132",11,-20.5972490568385,0.450612148152002
"GBM3_Pl2_2_136","GBM3_Pl2_2_136",10,-5.87072231212311,0.772762411209873
